"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","indice_originel"
"2826",4.89606590369734,4.90237008257856,4.90870770916735,4.91515257804488,4.91149965596342,4.91797755444198,4.92473652008132,4.93173347675411,4.93875306585794,4.95591737423208,4.96333678690109,4.97098211964723,4.97883105151119,4.98694587873607,4.99541249950271,5.0039082359361,5.01275465848655,5.02184731994973,5.0312397507488,5.0409144282207,5.05075824788012,5.06092925100902,5.07137514137386,5.08206867213805,5.09308871663957,5.11419857325619,5.12565064722411,5.13737726812132,5.14928867606207,5.16150839854423,5.17394805241414,5.18662314379367,5.19923975003787,5.21224510124792,5.22540416904383,5.23873095550643,5.25206024543979,2826
"2831",3.36634209394692,3.39263973232356,3.41897087760028,3.4454094549527,3.47175006828521,3.49822173369123,3.51497496366335,3.52196660584228,3.53898092050493,3.54614021054797,3.56355505634464,3.58119622202981,3.58904134714269,3.60715283817225,3.61561674531353,3.63410981964764,3.65295420070898,3.66204525645271,3.68143661203493,3.69111071378268,3.71095425704933,3.73112556280292,3.74157224226114,3.76226700036859,3.77328885004561,3.79440067077847,3.8158553144856,3.82758499098846,3.84949978155298,3.86172343228399,3.88416740361591,3.90684722911185,3.91946846597116,3.94247913575933,3.95564379416602,3.97897646805157,4.00231164983828,2831
"2843",1.82700495054592,1.83328689171158,1.82960248183931,1.83602595953147,1.83235105785749,1.83880776388942,1.8455472282602,1.84252611565389,1.8495277716577,1.8466750177061,1.85407890300915,1.85171006774799,1.85954605665831,1.86764954081907,1.86610693525951,1.87459362055534,1.8734331020428,1.88252030405985,1.89190907912164,1.89158179913142,1.90142467905543,1.90159671110829,1.91204528439062,1.91274298812189,1.91376917022011,1.91488570483195,1.91634651591317,1.91808352586958,1.92000643473116,1.9222395132594,1.92469384650016,1.92738503387549,1.93001738421106,1.93304081858672,1.93621889445927,1.9395656981599,1.94291502039466,2843
"2867",5.95833066374391,5.94458121048761,5.93086569031737,5.927258968689,5.91355303700206,5.89997982428582,5.89669175745391,5.88364513527709,5.87062147396324,5.86774463202237,5.85512659633819,5.84273775918435,5.84055547568956,5.82864294611273,5.81708731515146,5.80556122237075,5.80439090471046,5.79347039927415,5.78285401329506,5.7825239698289,5.77236552306762,5.77253900771904,5.77299136864958,5.76369496362849,5.7647298105691,5.76585577293889,5.75732891876831,5.75908059563181,5.75101974108751,5.75327167521022,5.75574673226866,5.74846064340276,5.75111522069085,5.75416418424149,5.74736909504577,5.75074415837657,5.74412176150741,2867
"2896",4.64993256719149,4.62614517900865,4.61239206722836,4.59874885475435,4.58500542846841,4.56139606393146,4.54807473022963,4.53499728398847,4.52194303091577,4.49903708265454,4.48639255911077,4.47397955300329,4.46177519035231,4.43984331084256,4.42827194085424,4.4167304078977,4.40554824960054,4.38461843099143,4.37399580875461,4.36366242608837,4.35350237624902,4.33367761612368,4.33413455379582,4.33484526736563,4.32589058432413,4.32702793856811,4.31851598888493,4.32028538826119,4.31224415293478,4.3145188709008,4.30701896923893,4.30976033824821,4.31244177310394,4.30552158440768,4.30875892075445,4.30216813113837,4.30557990701865,2896
"2915",1.5709820901399,1.56716984803968,1.57339210727349,1.56972498700406,1.5759569952912,1.5723239450786,1.57898081584132,1.57588317452351,1.58280887857432,1.58988386065492,1.58722198299625,1.59479314205707,1.59257431375204,1.60062975670003,1.59904807493537,1.60749642600157,1.60630651004576,1.61537058970275,1.6247438816419,1.62440831122388,1.63424721109201,1.63442360094052,1.64488353716749,1.64559891464169,1.64665109126708,1.64779590915277,1.65929372447858,1.66107473515629,1.66304635380022,1.67533599911187,1.67785250380567,1.6806118624573,1.69331089365044,1.69641091555104,1.69966949621876,1.7131010788099,1.71653524373291,2915
"2926",2.16158970868899,2.15776307747869,2.16397107782594,2.16029011620126,2.15650790239912,2.16286113942695,2.15950539172177,2.15639605851748,2.1633101587977,2.16037410054987,2.15770217577206,2.16526416729874,2.16303696414136,2.16108506745962,2.15949741571918,2.15793991016696,2.1567455029351,2.1558060500093,2.15517697647139,2.15484013946022,2.15467843126427,2.15485548688711,2.15531715911952,2.15603523674888,2.15709138476037,2.15824052370179,2.15974399245385,2.16153172546398,2.16351078588022,2.16580907333933,2.16833507644956,2.1711048501573,2.17381406870368,2.16692579147614,2.17019667148757,2.1736412064092,2.17708833340958,2926
"2930",1.95181066088865,1.9579787972747,1.96418161257228,1.97049561772752,1.97670823225655,1.99305648282635,1.99969614658738,2.00658256178801,2.01349244251529,2.02055236960258,2.03787679132689,2.0454354492048,2.05320520064657,2.06125063500856,2.06966081236784,2.0781011771362,2.09690513671305,2.10596439921168,2.11533446550029,2.12499716790981,2.13483523859963,2.13501253632223,2.14547483982934,2.15619389933332,2.1572514914852,2.16840220171961,2.17990772626304,2.18169790375769,2.19367967027295,2.20598110033113,2.20851055741098,2.22128411841184,2.23399704145031,2.23711301908527,2.25038837158532,2.25383761644532,2.26728945692837,2930
"2948",3.91280494578715,3.89894953635672,3.87512901893083,3.86142037459566,3.84760971661498,3.82393552812364,3.81055454348266,3.79742182650541,3.78431271924444,3.76135458033979,3.74866256132367,3.73620621778207,3.71396226492,3.7019956889788,3.69039609728681,3.67882687849776,3.65762348871379,3.6466769706224,3.63604316613036,3.61570379593292,3.60554087160878,3.59571925878029,3.57618440302356,3.56690788096327,3.55797197174695,3.54912975279982,3.53064452840439,3.52244570607937,3.51443965004021,3.50675522179425,3.48930022173735,3.4820908255573,3.47482041881016,3.46795554332635,3.4512510220252,3.44472146160782,3.43819451276294,2948
"3009",6.68617446683205,6.69223926324581,6.69833967381257,6.70455427287105,6.71066474694076,6.71691451496447,6.71346355518334,6.70026600138106,6.6970925459377,6.68407318339364,6.68132544853496,6.67881826684949,6.6665278716244,6.66452059410017,6.65288789617885,6.65128619977858,6.6400579038274,6.63909179595874,6.63844487382113,6.62809847978903,6.62793218347311,6.61811426266593,6.61858903384841,6.61932748537587,6.61041359930063,6.61159534257163,6.60314146899453,6.60497992505839,6.59701513702928,6.59937863341926,6.60197630639896,6.59482466643911,6.5976107531963,6.59081076436556,6.59417444851588,6.59771671465851,6.59126164642451,3009
"3054",4.07866017907829,4.08466611095087,4.09070818970893,4.09686616504142,4.11291845783682,4.11911212820771,4.12560954742153,4.13236416317458,4.13914323776059,4.14607871023665,4.1632898735269,4.17074518829267,4.17842053230798,4.18638322902577,4.19472610847627,4.20310045318247,4.22185378382926,4.23087322448555,4.2502166253963,4.26986504984682,4.27969626599598,4.29988106881107,4.32036294183395,4.34111243945075,4.36221479995499,4.38341422027215,4.40498347434791,4.42684943086259,4.43891508644745,4.46131393707706,4.4839504672149,4.50684143430274,4.52966919659591,4.55291707496826,4.57633107461556,4.59992632756476,4.61352428601091,3054
"3075",1.41982017812654,1.4057986398799,1.39181349712724,1.37794504805426,1.36397018958832,1.36013768105455,1.34661101046603,1.33334330534488,1.32010022727794,1.30701462276339,1.2942066051898,1.28164441829948,1.26930377396032,1.25725245865771,1.25558394088173,1.24394710477096,1.24269186116345,1.23170455779806,1.22104344279804,1.22068944920712,1.21051950450665,1.20070557834547,1.20119076556054,1.19194541801902,1.19305536026036,1.18426302986573,1.17584307684615,1.17772186690455,1.16980172950926,1.17221707878403,1.16487174226234,1.1577825926391,1.16062980351573,1.15390001991619,1.14733750012875,1.15095748025434,1.14458018448457,3075
"3090",5.71064874887529,5.71660758911492,5.72260300242602,5.72871567877772,5.73472142655368,5.7408702188023,5.74732634121209,5.75404269260939,5.7607837912189,5.76768313171106,5.76486141352044,5.77228672544721,5.77993466085485,5.78787333696625,5.7961966783142,5.80455185590559,5.81329048783074,5.82229836730699,5.81163402665643,5.79127830589304,5.78110753201427,5.77129451372718,5.75178206822239,5.74254040271065,5.72365576047848,5.71486932243256,5.70645707863062,5.68834503550595,5.68043504598198,5.6728621800033,5.65552979586765,5.64845484859365,5.6313159513156,5.62460212345042,5.61805637549531,5.60169401788976,5.59533439768004,3090
"3110",1.63175350987362,1.62768618809495,1.62365567615774,1.619743186409,1.61572307584082,1.61184693579929,1.60828011554018,1.62497520896206,1.64169520980685,1.65857447697461,1.67573449129464,1.69314313497751,1.71077584338088,1.72870117471096,1.75701366155749,1.77535819075176,1.79408865672045,1.81309011331891,1.83242147180095,1.85206344814095,1.8718915686911,1.8920797609028,1.92257047177152,1.94333371563282,1.96445629410264,1.98567771252168,2.00727574767656,2.02917592697448,2.05127946794561,2.08372231496232,2.10640720067474,2.12935118986637,2.15223081504876,2.17553826149606,2.19901487598406,2.22267606807031,2.246340015274,3110
"3114",1.27197446207328,1.25790190789095,1.24386621090409,1.23994868793525,1.23592340569825,1.22204227919869,1.2184708704058,1.21516171223259,1.21187749352444,1.19875274602733,1.19590910684948,1.19331441688357,1.18094407988609,1.1788667422599,1.17717705820615,1.165519457721,1.16424829049839,1.16324846252129,1.15257896082985,1.15222047659053,1.15204837602647,1.15223681033792,1.14272815248134,1.14349237821725,1.14461640082747,1.13583939053951,1.13743948148575,1.13934210526819,1.13144835233834,1.13389434195412,1.13658268163616,1.12953045812092,1.13241378779539,1.13572548910519,1.13920657608181,1.13287247810642,1.13654113879279,3114
"3125",4.10258208062236,4.09849513732997,4.09444518145653,4.09051381713245,4.09647431280617,4.09257947354704,4.08899544628625,4.08567459622656,4.08237877374781,4.07924298592228,4.07638929962528,4.07378544212524,4.07140673027541,4.07932205301949,4.07762639898996,4.07596294188639,4.07468728338773,4.07368392282784,4.07301205565934,4.07265230482688,4.07247959619872,4.08266869628451,4.08316177443337,4.08392870032444,4.08505669432076,4.08628400508852,4.08788974946102,4.08979909557588,4.09191278441833,4.09436741618158,4.10706525428005,4.11002344582092,4.11291696284863,4.1162403650303,4.09973375135062,4.09341260570573,4.08709422846946,3125
"3162",6.53462588846927,6.50049054544302,6.47639262786021,6.45241470625031,6.43832736398739,6.41438639999147,6.39075992879321,6.367399751479,6.34406489813552,6.32089197465987,6.29800449350754,6.27536979975629,6.25296291794857,6.2408535528472,6.21913781799005,6.19745466135181,6.1761638958337,6.15514865294989,6.13446882917669,6.1141048179855,6.09393006405086,6.07412140355941,6.06462032099926,6.04539632923045,6.02653768152545,6.00777952675339,5.98940428719602,5.97133624479267,5.95347496505105,5.93595866585577,5.92868845317316,5.91168167717546,5.89460946075498,5.87797222041474,5.8615069772548,5.84522939853976,5.82895462101829,3162
"3195",4.77644874411651,4.76227023376006,4.73812953951754,4.71411009384192,4.69998008531117,4.67599798303651,4.65233365643456,4.62893840346091,4.61556873880564,4.59236269434474,4.56944507183496,4.55678287548129,4.53435086911653,4.51221948512598,4.50048584034149,4.488785113848,4.48748087450172,4.47645503386954,4.47576811366515,4.46540030269455,4.46522372456763,4.45541706139918,4.45592118685532,4.44670529555203,4.44785856200532,4.43911337040044,4.44075509112184,4.43270721571574,4.43486826129104,4.42737788853815,4.43013617110485,4.43316064027545,4.42611898591469,4.42951684819005,4.42308850306124,4.42684978133767,4.42061389004832,3195
"3207",1.48711160071551,1.47291739314808,1.46876114375657,1.45472659842068,1.44058107488345,1.43658401323471,1.42290592103141,1.41949791327251,1.41611558995841,1.40289750150287,1.39996891849948,1.38729672119947,1.38485557863215,1.3727161877728,1.37097603028747,1.3692689147557,1.36795977583555,1.35693008147669,1.35624058075186,1.35587138804329,1.35569414657372,1.34588820970455,1.3463942289848,1.34718128330532,1.34833888217981,1.33959840445391,1.3412462925494,1.34320575059686,1.34537491446922,1.33789396951356,1.3406626139891,1.34369844503909,1.33666790415459,1.34007853101743,1.33366360335449,1.33743901144601,1.33121726060469,3207
"3215",1.17755350511484,1.17334883274009,1.16918221324926,1.16513760147319,1.16098173459831,1.14697470003351,1.14328743076265,1.13987091981358,1.1364801573936,1.1332540396083,1.13031814960915,1.12763928501159,1.11519205164256,1.11304732287069,1.11130282358479,1.10959144869417,1.09827904339143,1.09724677988146,1.09655555880966,1.08618544494245,1.08600776124445,1.0862023085748,1.07670959040445,1.07749860847419,1.06865909562947,1.06992176048956,1.06157376016778,1.06353810718428,1.05571268325467,1.04823802349717,1.05101357591193,1.04405698154818,1.04703384964785,1.04045298623569,1.04404700354999,1.03783183151823,1.03161950764228,3215
"3224",1.59805064756409,1.6038342022811,1.60965591642853,1.61559997990727,1.62143247677752,1.62741422268215,1.63371662921029,1.65029055217229,1.65689029575817,1.6636551449769,1.67071103460754,1.67802466930023,1.68557058377928,1.69341984985581,1.71167046604427,1.70995429937495,1.7086382193918,1.71760306558682,1.7169099091247,1.71653875895401,1.72636057774903,1.71655566980383,1.71706437200156,1.70785559928917,1.70901933576035,1.70028553602966,1.70194216123846,1.68391200834512,1.6760926731383,1.66862508422873,1.66140840807512,1.64446033512091,1.63744553832778,1.62087424835623,1.61447832876992,1.59827375409948,1.58207203555956,3224
"3236",5.78871350416309,5.77448136166912,5.77028752066756,5.75621648448603,5.74203346634981,5.72800025288035,5.72428889380714,5.70085006198389,5.67743714691095,5.65418995213503,5.64123488127206,5.61853851501841,5.5960752932949,5.57391655250263,5.55216065599024,5.53043810028265,5.51911712072563,5.49807811319397,5.47738237621141,5.45700984430275,5.43683099975513,5.4170268181092,5.40753741413104,5.38833158704247,5.36949965593484,5.36077057008313,5.35243336266603,5.34441054322624,5.34659932631648,5.33914116520414,5.33193485095937,5.33499813988454,5.33799445656767,5.34143593118362,5.34505342906317,5.33886298420781,5.34267540611593,3236
"3256",5.85981826516142,5.84555996064915,5.83134019439928,5.81724399211731,5.80303511563695,5.78897696987734,5.77524266813523,5.76178257833656,5.7483485654989,5.72508129739859,5.71210795904625,5.69939492454871,5.68691647582093,5.66474439024734,5.65297763923354,5.64124443512883,5.61991528961534,5.60886985920588,5.58816982135592,5.57779498655066,5.56761503643196,5.54781206528481,5.53832581768017,5.51912489996463,5.510300189559,5.49157896017225,5.48325203171197,5.46524143469477,5.44744374828011,5.43000130016316,5.42281225576646,5.40589448115727,5.38890932030083,5.36237206922926,5.34601192955192,5.32984503438837,5.30368102370989,3256
"3334",2.3641268330549,2.34976649667126,2.33544562195298,2.33125127187928,2.3169415478568,2.30278616616562,2.28896238801477,2.27541939211198,2.26190309799191,2.23855754392647,2.22551296236561,2.21273492171689,2.20019708767247,2.17797295745171,2.16616387388239,2.1543891410289,2.13302814828521,2.12195766865235,2.10124085741954,2.08085704131748,2.06067277947159,2.05087452926973,2.03140059152178,2.01221882036108,2.00342227069322,1.98473168151982,1.96644484099117,1.95848191142204,1.94073699393826,1.92335582650334,1.90623413451409,1.8993902121209,1.88247728886016,1.86602300760727,1.85975008145804,1.84367503009253,1.82760293232633,3334
"3344",2.13467921355407,2.13030579616127,2.13597195881884,2.14176502569492,2.12744237250037,2.12327452466412,2.11943927517882,2.11588565028832,2.11235880728588,2.10900321655825,2.1059495012527,2.09316312648204,2.08061767893549,2.07838687632407,2.06657236550403,2.05479230845199,2.05342723273007,2.0423535416583,2.0316345799918,2.02124961244144,2.01106479781001,2.00126715285754,1.99179479329635,1.98261547682217,1.9738225375053,1.96513587656438,1.95685417551414,1.95889735715631,1.95115920492008,1.94378589398285,1.93667283691763,1.92983838275726,1.92293472072674,1.91649107663009,1.91022933170241,1.91416605518281,1.9081057411233,3344
"3353",3.44517635600332,3.44079116570228,3.43644566199811,3.422227404129,3.41789311467958,3.41371404731276,3.39986847362646,3.40630528264702,3.40276894565046,3.39940432192685,3.39634238625109,3.39354851077067,3.3909962110722,3.39875940330919,3.39694000796352,3.39515515913277,3.39378640873044,3.39270982736367,3.40198893030683,3.39160292645299,3.38141761431458,3.37162051408656,3.36214957489346,3.35297246763714,3.35418277763618,3.33549965210448,3.32722257658482,3.31927125831715,3.31153919480371,3.30417295471441,3.29706766908082,3.28024173632999,3.27334640940667,3.26691233875063,3.25066065692235,3.24460797776406,3.23855826904059,3353
